C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_37_926.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_37_926.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_37_926.jpg, 0.03313922, 1, 0, 30.19034
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_045.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_045.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_045.jpg, 0, 1, 0, 30.19048
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_147.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_147.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_147.jpg, 0, 1, 0, 30.19042
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_256.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_256.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_256.jpg, 0.0576396, 1, 0, 30.18964
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_360.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_360.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_360.jpg, 0.2042928, 1, 0, 30.18599
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_476.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_476.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_476.jpg, 0, 1, 0, 30.18986
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_590.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_590.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_590.jpg, 0, 1, 0, 30.19068
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_695.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_695.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_695.jpg, 0, 1, 0, 30.19003
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_804.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_804.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_804.jpg, 0, 1, 0, 30.19028
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_38_920.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_38_920.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_38_920.jpg, 0.0601503, 1, 0, 30.18943
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_036.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_036.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_036.jpg, 0.1609086, 1, 0, 30.18835
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_151.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_151.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_151.jpg, 0, 1, 0, 30.18979
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_262.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_262.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_262.jpg, 0, 1, 0, 30.19025
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_364.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_364.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_364.jpg, 0, 1, 0, 30.19027
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_475.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_475.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_475.jpg, 0, 1, 0, 30.19028
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_587.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_587.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_587.jpg, 0, 1, 0, 30.19024
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_707.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_707.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_707.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_822.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_822.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_822.jpg, 0, 1, 0, 30.19033
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_39_929.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_39_929.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_39_929.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_041.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_041.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_041.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_156.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_156.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_156.jpg, 0, 1, 0, 30.19029
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_272.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_272.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_272.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_377.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_377.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_377.jpg, 0, 1, 0, 30.19029
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_477.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_477.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_477.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_580.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_580.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_580.jpg, 0.0420495, 1, 0, 30.18988
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_687.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_687.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_687.jpg, 0.1660197, 1, 0, 30.18306
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_800.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_800.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_800.jpg, 0, 1, 0, 30.18991
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_40_917.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_40_917.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_40_917.jpg, 0, 1, 0, 30.19029
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_020.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_020.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_020.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_135.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_135.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_135.jpg, 0, 1, 0, 30.19032
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_241.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_241.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_241.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_344.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_344.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_344.jpg, 0, 1, 0, 30.19029
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_455.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_455.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_455.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_562.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_562.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_562.jpg, 0, 1, 0, 30.19031
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_671.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_671.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_671.jpg, 0, 1, 0, 30.19022
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_780.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_780.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_780.jpg, 0, 1, 0, 30.19021
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_41_895.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_41_895.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_41_895.jpg, 0, 1, 0, 30.19018
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_006.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_006.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_006.jpg, 0, 1, 0, 30.19018
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_122.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_122.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_122.jpg, 0, 1, 0, 30.19012
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_230.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_230.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_230.jpg, 0, 1, 0, 30.19025
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_342.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_342.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_342.jpg, 0, 1, 0, 30.19001
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_457.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_457.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_457.jpg, 0, 1, 0, 30.1903
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_560.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_560.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_560.jpg, 0, 1, 0, 30.19025
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_675.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_675.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_675.jpg, 0, 1, 0, 30.19027
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_780.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_780.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_780.jpg, 0, 1, 0, 30.19041
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_42_885.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_42_885.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_42_885.jpg, 0, 1, 0, 30.19038
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_000.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_000.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_000.jpg, 0, 1, 0, 30.19055
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_103.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_103.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_103.jpg, 0, 1, 0, 30.19044
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_209.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_209.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_209.jpg, 0, 1, 0, 30.19056
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_309.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_309.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_309.jpg, 0, 1, 0, 30.19029
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_416.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_416.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_416.jpg, 0, 1, 0, 30.19037
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_525.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_525.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_525.jpg, 0, 1, 0, 30.18989
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_632.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_632.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_632.jpg, 0, 1, 0, 30.19021
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_739.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_739.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_739.jpg, -0.1939851, 1, 0, 30.18008
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_844.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_844.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_844.jpg, -0.180939, 1, 0, 30.18771
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_43_954.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_43_954.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_43_954.jpg, 0, 1, 0, 30.18939
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_059.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_059.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_059.jpg, -0.3144039, 1, 0, 30.17117
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_168.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_168.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_168.jpg, -0.1666254, 1, 0, 30.19163
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_277.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_277.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_277.jpg, -0.1181316, 1, 0, 30.1908
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_387.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_387.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_387.jpg, -0.2402256, 0.8502208, 0, 30.15417
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_501.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_501.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_501.jpg, 0, 0.4706903, 0, 30.05938
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_607.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_607.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_607.jpg, 0, 0.1881745, 0, 29.99303
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_708.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_708.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_708.jpg, -0.0925182, 0.4866019, 0, 30.04619
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_812.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_812.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_812.jpg, -0.4068722, 0.5029546, 0, 30.04627
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_44_922.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_44_922.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_44_922.jpg, -0.3628949, 0.1341211, 0, 29.90097
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_029.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_029.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_029.jpg, -0.128831, 0, 0, 29.65921
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_140.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_140.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_140.jpg, -0.4915946, 0.0335568, 0, 29.23833
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_239.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_239.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_239.jpg, -0.4032959, 0.3339531, 0, 29.02091
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_347.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_347.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_347.jpg, -0.11267, 0.4226286, 0, 29.29672
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_449.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_449.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_449.jpg, 0, 0.1236015, 0, 29.31077
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_561.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_561.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_561.jpg, -0.0237276, 0, 0, 28.97855
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_664.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_664.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_664.jpg, 0, 0.0368997, 0, 28.68575
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_765.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_765.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_765.jpg, -0.1969872, 0.3370275, 0, 28.58825
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_873.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_873.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_873.jpg, -0.5248896, 0.6649299, 0, 28.78268
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_45_984.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_45_984.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_45_984.jpg, -0.3284328, 0.9980625, 0, 29.35729
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_46_098.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_46_098.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_46_098.jpg, 0, 1, 0, 30.18587
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_46_209.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_46_209.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_46_209.jpg, -0.0706368, 0.7001296, 0, 30.13148
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_46_318.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_46_318.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_46_318.jpg, -0.1186257, 0.3416779, 0, 30.02988
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_46_430.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_46_430.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_46_430.jpg, 0, 0.6335847, 0, 30.09288
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_46_532.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_46_532.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_46_532.jpg, -0.3206262, 0.9542109, 0, 30.14136
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_46_640.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_46_640.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_46_640.jpg, -0.6772953, 1, 0, 30.12138
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_46_742.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_46_742.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_46_742.jpg, -0.9821946, 1, 0, 30.09236
C:\Users\Yudi\Desktop\simulator-windows-64\IMG\center_2023_04_09_21_10_46_848.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\left_2023_04_09_21_10_46_848.jpg, C:\Users\Yudi\Desktop\simulator-windows-64\IMG\right_2023_04_09_21_10_46_848.jpg, -1, 1, 0, 30.1055
